owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
411200,2015-07-30 00:00:00,2015-04-27 00:00:00,190902822,Pennsylvania,1-Philadelphia City (20 mi.),4,840.00
2137685,2015-10-08 00:00:00,2016-12-07 00:00:00,08226,New Jersey,2-Greater Philadelphia(70 mi.),4,839.00
2339874,2015-11-30 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,837.00
1742512,2015-09-09 00:00:00,,190873737,Pennsylvania,1-Philadelphia City (20 mi.),4,836.00
2229372,2015-05-18 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),6,830.00
2317719,2015-04-23 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),4,829.00
2098956,2015-02-02 00:00:00,,18104,Pennsylvania,2-Greater Philadelphia(70 mi.),5,822.00
2373627,2015-02-05 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,821.50
182959,2015-02-05 00:00:00,,191393624,Pennsylvania,1-Philadelphia City (20 mi.),3,820.00
2340609,2015-09-05 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,818.00
1681196,2015-11-08 00:00:00,,19066,Pennsylvania,1-Philadelphia City (20 mi.),4,816.00
2345210,2015-09-23 00:00:00,,48302,Michigan,7-USA Balance,5,814.00
2401439,2015-08-17 00:00:00,2019-02-12 00:00:00,209041157,Maryland,4-DC (20 mi.),6,807.00
2335864,2015-08-03 00:00:00,,196069075,Pennsylvania,2-Greater Philadelphia(70 mi.),4,805.00
275827,2015-09-18 00:00:00,2020-04-08 00:00:00,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,804.00
533716,2015-07-07 00:00:00,2018-08-06 00:00:00,191472010,Pennsylvania,1-Philadelphia City (20 mi.),,802.60
21137,2015-09-30 00:00:00,,190103617,Pennsylvania,1-Philadelphia City (20 mi.),5,802.00
2010996,2015-10-02 00:00:00,,191046023,Pennsylvania,1-Philadelphia City (20 mi.),1,800.00
711453,2015-09-16 00:00:00,,191471978,Pennsylvania,1-Philadelphia City (20 mi.),3,800.00
2338497,2015-08-23 00:00:00,,19040,Pennsylvania,1-Philadelphia City (20 mi.),4,796.00
2342291,2015-09-12 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),4,796.00
2276498,2015-01-11 00:00:00,2016-06-25 00:00:00,19610,Pennsylvania,2-Greater Philadelphia(70 mi.),4,796.00
2284149,2015-01-14 00:00:00,,20015,D.C.,4-DC (20 mi.),5,796.00
2342425,2015-09-12 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),3,795.00
616622,2015-09-24 00:00:00,,194282106,Pennsylvania,1-Philadelphia City (20 mi.),4,794.00
356583,2015-02-09 00:00:00,,100256523,New York,3-New York City (20 mi.),4,788.00
87423,2015-10-12 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,786.20
2347900,2015-10-02 00:00:00,2015-10-26 00:00:00,17602,Pennsylvania,2-Greater Philadelphia(70 mi.),4,786.00
2239893,2015-09-18 00:00:00,,18914,Pennsylvania,2-Greater Philadelphia(70 mi.),4,784.00
89816,2015-02-26 00:00:00,,190963634,Pennsylvania,1-Philadelphia City (20 mi.),,779.00
431573,2015-05-07 00:00:00,,080434356,New Jersey,1-Philadelphia City (20 mi.),,778.00
2371413,2015-12-24 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),5,778.00
1466196,2015-09-20 00:00:00,,19115,Pennsylvania,1-Philadelphia City (20 mi.),2,775.00
2335948,2015-08-04 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,775.00
2348899,2015-10-05 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),3,774.00
2343739,2015-09-17 00:00:00,,19090,Pennsylvania,1-Philadelphia City (20 mi.),4,774.00
2207549,2015-03-27 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),4,774.00
367924,2015-06-23 00:00:00,,080552227,New Jersey,1-Philadelphia City (20 mi.),4,772.00
2337654,2015-08-17 00:00:00,,49746,Michigan,7-USA Balance,3,768.00
2286433,2015-01-16 00:00:00,,180369628,Pennsylvania,2-Greater Philadelphia(70 mi.),6,767.00
153058,2015-09-15 00:00:00,,194441635,Pennsylvania,1-Philadelphia City (20 mi.),4,766.00
2072724,2015-10-04 00:00:00,,18929,Pennsylvania,2-Greater Philadelphia(70 mi.),4,764.00
2343506,2015-09-16 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),4,764.00
1987408,2015-09-30 00:00:00,2018-08-06 00:00:00,19106,Pennsylvania,1-Philadelphia City (20 mi.),5,758.00
549083,2015-03-24 00:00:00,,210937004,Maryland,5-NEC (140 mi. from Philly),4,758.00
2044480,2015-08-03 00:00:00,,08033,New Jersey,1-Philadelphia City (20 mi.),5,757.00
2285147,2015-09-22 00:00:00,,08034,New Jersey,1-Philadelphia City (20 mi.),4,756.00
2345225,2015-09-23 00:00:00,2015-10-26 00:00:00,17036,Pennsylvania,5-NEC (140 mi. from Philly),4,756.00
2371293,2015-12-09 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),4,753.00
2392284,2015-03-28 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),4,752.00
2122152,2015-01-26 00:00:00,2020-06-09 00:00:00,176033322,Pennsylvania,2-Greater Philadelphia(70 mi.),2,751.00
2186603,2015-09-03 00:00:00,2015-09-03 00:00:00,20723,Maryland,4-DC (20 mi.),3,748.00
2381726,2015-05-03 00:00:00,2016-12-13 00:00:00,08534,New Jersey,2-Greater Philadelphia(70 mi.),5,745.00
1637822,2015-09-22 00:00:00,,189662855,Pennsylvania,1-Philadelphia City (20 mi.),2,738.00
2336073,2015-08-05 00:00:00,,78043,Texas,7-USA Balance,U,737.00
2371283,2015-12-10 00:00:00,2015-12-08 00:00:00,11201,New York,3-New York City (20 mi.),5,736.00
2343579,2015-09-16 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),5,736.00
2346160,2015-09-27 00:00:00,,19343,Pennsylvania,2-Greater Philadelphia(70 mi.),4,736.00
317325,2015-08-19 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),4,733.60
2371403,2015-12-22 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),4,723.00
521366,2015-11-25 00:00:00,,180693148,Pennsylvania,2-Greater Philadelphia(70 mi.),6,722.00
2350271,2015-10-09 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),4,718.00
2231715,2015-08-06 00:00:00,,08010,New Jersey,1-Philadelphia City (20 mi.),,716.00
1307219,2015-08-17 00:00:00,,17603,Pennsylvania,2-Greater Philadelphia(70 mi.),4,716.00
2040537,2015-03-26 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),3,716.00
2309548,2015-03-22 00:00:00,,44233,Ohio,7-USA Balance,4,716.00
2328230,2015-06-05 00:00:00,2015-06-05 00:00:00,02446,Massachusetts,7-USA Balance,2,714.00
2371370,2015-12-21 00:00:00,,08088,New Jersey,2-Greater Philadelphia(70 mi.),3,714.00
2338863,2015-08-26 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),5,714.00
384143,2015-09-04 00:00:00,,191461654,Pennsylvania,1-Philadelphia City (20 mi.),4,714.00
1461521,2015-04-24 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),3,712.00
406707,2015-02-22 00:00:00,,193422231,Pennsylvania,1-Philadelphia City (20 mi.),4,710.00
1700840,2015-09-14 00:00:00,,43235,Ohio,7-USA Balance,3,705.00
2371355,2015-12-18 00:00:00,,08753,New Jersey,2-Greater Philadelphia(70 mi.),4,702.00
2192305,2015-10-06 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),5,698.00
2345939,2015-09-26 00:00:00,,07946,New Jersey,2-Greater Philadelphia(70 mi.),4,696.00
2221627,2015-10-07 00:00:00,2017-09-11 00:00:00,19010,Pennsylvania,1-Philadelphia City (20 mi.),3,696.00
2338368,2015-08-21 00:00:00,2020-04-02 00:00:00,19107,Pennsylvania,1-Philadelphia City (20 mi.),2,696.00
2300112,2015-09-13 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),4,695.00
709558,2015-04-04 00:00:00,,080331021,New Jersey,1-Philadelphia City (20 mi.),,690.00
661638,2015-03-20 00:00:00,,190068439,Pennsylvania,1-Philadelphia City (20 mi.),,690.00
2386543,2015-04-27 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),3,689.00
2335260,2015-07-26 00:00:00,2015-07-27 00:00:00,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,689.00
1165688,2015-09-11 00:00:00,,193481804,Pennsylvania,2-Greater Philadelphia(70 mi.),4,688.00
2384803,2015-04-08 00:00:00,,20008,D.C.,4-DC (20 mi.),5,688.00
1795361,2015-10-08 00:00:00,,19348,Pennsylvania,2-Greater Philadelphia(70 mi.),5,685.00
2352133,2015-10-16 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),5,680.00
2343814,2015-09-17 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),2,680.00
2328057,2015-06-05 00:00:00,2017-09-12 00:00:00,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,680.00
469653,2015-09-01 00:00:00,,082345778,New Jersey,2-Greater Philadelphia(70 mi.),3,676.00
1926782,2015-09-04 00:00:00,2015-09-04 00:00:00,19107,Pennsylvania,1-Philadelphia City (20 mi.),5,676.00
2221204,2015-08-17 00:00:00,,19707,Delaware,2-Greater Philadelphia(70 mi.),4,676.00
2327308,2015-09-08 00:00:00,,11566,New York,5-NEC (140 mi. from Philly),U,672.00
1022035,2015-09-25 00:00:00,,080554005,New Jersey,1-Philadelphia City (20 mi.),4,671.00
988752,2015-04-21 00:00:00,,100191412,New York,3-New York City (20 mi.),4,668.00
1677130,2015-10-08 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),4,666.00
148818,2015-03-15 00:00:00,,196041635,Pennsylvania,2-Greater Philadelphia(70 mi.),5,666.00
2406747,2015-02-11 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,664.00
1605409,2015-04-22 00:00:00,,19428,Pennsylvania,1-Philadelphia City (20 mi.),3,662.00
148691,2015-04-22 00:00:00,,11220,New York,3-New York City (20 mi.),2,661.00
2339214,2015-08-28 00:00:00,,10003,New York,3-New York City (20 mi.),U,660.00
2191736,2015-09-25 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),U,660.00
2344283,2015-09-19 00:00:00,2016-08-17 00:00:00,08550,New Jersey,2-Greater Philadelphia(70 mi.),4,656.00
2286111,2015-04-22 00:00:00,,19709,Delaware,2-Greater Philadelphia(70 mi.),4,656.00
702789,2015-09-13 00:00:00,,191436822,Pennsylvania,1-Philadelphia City (20 mi.),3,654.00
2325564,2015-09-02 00:00:00,,19154,Pennsylvania,1-Philadelphia City (20 mi.),4,654.00
2346587,2015-09-30 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),4,650.00
2374802,2015-10-01 00:00:00,,085303308,New Jersey,2-Greater Philadelphia(70 mi.),4,649.00
2315530,2015-04-12 00:00:00,,10025,New York,3-New York City (20 mi.),3,648.00
2343819,2015-09-17 00:00:00,,08902,New Jersey,2-Greater Philadelphia(70 mi.),4,647.00
2242409,2015-03-28 00:00:00,,18015,Pennsylvania,2-Greater Philadelphia(70 mi.),5,646.00
2335547,2015-07-30 00:00:00,,187045311,Pennsylvania,5-NEC (140 mi. from Philly),3,646.00
2341528,2015-09-09 00:00:00,,98144,Washington,7-USA Balance,4,645.00
2219491,2015-09-25 00:00:00,2015-12-10 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,644.00
528357,2015-08-25 00:00:00,,191031503,Pennsylvania,1-Philadelphia City (20 mi.),4,639.00
1397463,2015-09-21 00:00:00,,189381030,Pennsylvania,2-Greater Philadelphia(70 mi.),5,638.00
2299626,2015-02-24 00:00:00,,22311,Virginia,4-DC (20 mi.),4,638.00
2281834,2015-01-06 00:00:00,,V8V 4Z9,British Columbia,8-Foreign,4,638.00
982899,2015-03-23 00:00:00,,081071328,New Jersey,1-Philadelphia City (20 mi.),3,636.00
2338136,2015-08-19 00:00:00,,10010,New York,3-New York City (20 mi.),4,636.00
461082,2015-09-24 00:00:00,,189663081,Pennsylvania,1-Philadelphia City (20 mi.),U,636.00
616471,2015-04-15 00:00:00,,191471917,Pennsylvania,1-Philadelphia City (20 mi.),4,636.00
347022,2015-09-10 00:00:00,,193559648,Pennsylvania,2-Greater Philadelphia(70 mi.),5,636.00
2341210,2015-09-09 00:00:00,,24503,Virginia,7-USA Balance,4,636.00
2335831,2015-08-03 00:00:00,,43026,Ohio,7-USA Balance,2,636.00
2336379,2015-08-07 00:00:00,,92705,California,7-USA Balance,4,636.00
2323416,2015-05-19 00:00:00,2018-06-05 00:00:00,02445,Massachusetts,7-USA Balance,7,633.00
2336270,2015-08-06 00:00:00,,27612,North Carolina,7-USA Balance,4,628.00
2233962,2015-04-23 00:00:00,,10024,New York,3-New York City (20 mi.),2,627.00
2222752,2015-10-09 00:00:00,,80005,Colorado,7-USA Balance,3,626.50
1386291,2015-08-18 00:00:00,,170031403,Pennsylvania,5-NEC (140 mi. from Philly),3,626.00
29952,2015-02-05 00:00:00,,190041313,Pennsylvania,1-Philadelphia City (20 mi.),5,626.00
2347235,2015-02-07 00:00:00,,11238,New York,3-New York City (20 mi.),2,624.00
2344079,2015-09-18 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),3,621.00
611799,2015-09-22 00:00:00,,080803624,New Jersey,1-Philadelphia City (20 mi.),4,620.00
2335834,2015-08-03 00:00:00,,20842,Maryland,5-NEC (140 mi. from Philly),4,619.00
721262,2015-06-18 00:00:00,2015-06-18 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,618.00
2335905,2015-08-03 00:00:00,,21093,Maryland,5-NEC (140 mi. from Philly),3,618.00
2385192,2015-10-01 00:00:00,,08003,New Jersey,1-Philadelphia City (20 mi.),4,616.00
1787400,2015-09-16 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),U,616.00
2343693,2015-09-17 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,616.00
2347713,2015-10-01 00:00:00,,90292,California,7-USA Balance,6,616.00
1730200,2015-03-24 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),2,615.00
2018038,2015-08-03 00:00:00,,085301639,New Jersey,2-Greater Philadelphia(70 mi.),4,614.00
2315495,2015-04-12 00:00:00,2018-03-14 00:00:00,19054,Pennsylvania,2-Greater Philadelphia(70 mi.),3,614.00
2285639,2015-01-18 00:00:00,,19401,Pennsylvania,1-Philadelphia City (20 mi.),4,614.00
2347145,2015-09-30 00:00:00,,19460,Pennsylvania,2-Greater Philadelphia(70 mi.),4,614.00
398774,2015-03-19 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),4,611.00
733224,2015-09-24 00:00:00,,190387931,Pennsylvania,1-Philadelphia City (20 mi.),3,606.00
699252,2015-02-10 00:00:00,,190961028,Pennsylvania,1-Philadelphia City (20 mi.),5,605.00
67481,2015-06-05 00:00:00,,190671818,Pennsylvania,2-Greater Philadelphia(70 mi.),4,604.00
588208,2015-02-06 00:00:00,,191461853,Pennsylvania,1-Philadelphia City (20 mi.),4,603.00
2124747,2015-01-23 00:00:00,,191036122,Pennsylvania,1-Philadelphia City (20 mi.),4,600.00
2090877,2015-06-12 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),1,600.00
2393413,2015-06-01 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),2,599.00
2314292,2015-09-17 00:00:00,,198032611,Delaware,2-Greater Philadelphia(70 mi.),3,599.00
1525130,2015-03-29 00:00:00,2020-05-06 00:00:00,19041,Pennsylvania,1-Philadelphia City (20 mi.),8,598.00
122197,2015-12-28 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),5,598.00
2349216,2015-10-06 00:00:00,,19406,Pennsylvania,1-Philadelphia City (20 mi.),2,598.00
2305259,2015-03-09 00:00:00,,20175,Virginia,6-NEC (210 mi. from Philly),4,598.00
2371294,2015-12-09 00:00:00,,08094,New Jersey,2-Greater Philadelphia(70 mi.),1,596.00
1699825,2015-03-16 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),3,596.00
801474,2015-04-27 00:00:00,,194222429,Pennsylvania,1-Philadelphia City (20 mi.),4,596.00
377581,2015-08-07 00:00:00,,194262583,Pennsylvania,2-Greater Philadelphia(70 mi.),4,596.00
1489454,2015-09-29 00:00:00,,19428,Pennsylvania,1-Philadelphia City (20 mi.),3,596.00
2371346,2015-12-18 00:00:00,,19464,Pennsylvania,2-Greater Philadelphia(70 mi.),2,596.00
2029489,2015-01-21 00:00:00,,18951,Pennsylvania,2-Greater Philadelphia(70 mi.),6,595.00
707555,2015-04-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,595.00
2371365,2015-12-20 00:00:00,,19154,Pennsylvania,1-Philadelphia City (20 mi.),3,595.00
2239189,2015-09-11 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),5,594.00
272783,2015-09-29 00:00:00,,194031856,Pennsylvania,1-Philadelphia City (20 mi.),4,594.00
1558182,2015-02-11 00:00:00,,08010,New Jersey,1-Philadelphia City (20 mi.),3,593.00
1783805,2015-09-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),1,592.00
200757,2015-03-29 00:00:00,1993-03-13 00:00:00,191063925,Pennsylvania,1-Philadelphia City (20 mi.),4,590.00
2363009,2015-11-12 00:00:00,,08002,New Jersey,1-Philadelphia City (20 mi.),3,586.00
2022923,2015-05-19 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),5,584.00
1301705,2015-09-04 00:00:00,2016-05-17 00:00:00,191282604,Pennsylvania,1-Philadelphia City (20 mi.),3,582.00
2290528,2015-01-31 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),3,578.00
2238719,2015-09-01 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,577.00
2335425,2015-09-03 00:00:00,,19512,Pennsylvania,2-Greater Philadelphia(70 mi.),2,577.00
212235,2015-10-05 00:00:00,,080461616,New Jersey,1-Philadelphia City (20 mi.),4,576.00
2349224,2015-10-06 00:00:00,,19066,Pennsylvania,1-Philadelphia City (20 mi.),U,576.00
2310185,2015-03-24 00:00:00,,191473818,Pennsylvania,1-Philadelphia City (20 mi.),3,576.00
2193236,2015-04-13 00:00:00,,10708,New York,3-New York City (20 mi.),6,575.00
2319022,2015-04-28 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,575.00
2335438,2015-07-29 00:00:00,,190462827,Pennsylvania,1-Philadelphia City (20 mi.),U,573.00
2347790,2015-10-01 00:00:00,,08077,New Jersey,1-Philadelphia City (20 mi.),U,571.00
2325940,2015-05-29 00:00:00,2015-05-29 00:00:00,18104,Pennsylvania,2-Greater Philadelphia(70 mi.),5,565.00
2319013,2015-04-28 00:00:00,2018-09-27 00:00:00,19405,Pennsylvania,1-Philadelphia City (20 mi.),U,565.00
2358350,2015-11-02 00:00:00,,19460,Pennsylvania,2-Greater Philadelphia(70 mi.),U,565.00
2371589,2015-04-06 00:00:00,,11102,New York,3-New York City (20 mi.),3,564.00
2291982,2015-02-05 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),2,560.00
2287339,2015-01-23 00:00:00,,07306,New Jersey,3-New York City (20 mi.),3,558.00
2127724,2015-09-28 00:00:00,,18078,Pennsylvania,2-Greater Philadelphia(70 mi.),2,558.00
910068,2015-09-03 00:00:00,,191476201,Pennsylvania,1-Philadelphia City (20 mi.),3,558.00
2345055,2015-09-23 00:00:00,,02127,Massachusetts,7-USA Balance,5,556.00
2344740,2015-09-21 00:00:00,,08848,New Jersey,2-Greater Philadelphia(70 mi.),5,556.00
2305179,2015-03-09 00:00:00,,11733,New York,5-NEC (140 mi. from Philly),4,556.00
2369978,2015-12-29 00:00:00,,18104,Pennsylvania,2-Greater Philadelphia(70 mi.),1,556.00
1517090,2015-09-19 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),3,556.00
652299,2015-08-29 00:00:00,,190025403,Pennsylvania,1-Philadelphia City (20 mi.),6,556.00
2414408,2015-08-03 00:00:00,,19061,Pennsylvania,1-Philadelphia City (20 mi.),3,556.00
2371368,2015-12-20 00:00:00,,19348,Pennsylvania,2-Greater Philadelphia(70 mi.),5,556.00
1390315,2015-09-18 00:00:00,,19460,Pennsylvania,2-Greater Philadelphia(70 mi.),3,556.00
196157,2015-02-24 00:00:00,,197071622,Delaware,2-Greater Philadelphia(70 mi.),4,556.00
2121764,2015-03-18 00:00:00,,191032590,Pennsylvania,1-Philadelphia City (20 mi.),4,552.00
2340003,2015-09-02 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),U,552.00
1713481,2015-10-09 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),2,552.00
2371449,2015-12-31 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),U,552.00
2374734,2015-09-11 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),3,548.00
356086,2015-04-11 00:00:00,,191076737,Pennsylvania,1-Philadelphia City (20 mi.),,548.00
1277132,2015-09-17 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),4,546.00
2341869,2015-09-11 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),4,546.00
2347581,2015-10-01 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),3,545.00
2302448,2015-03-02 00:00:00,2019-11-13 00:00:00,43221,Ohio,7-USA Balance,5,544.00
2070029,2015-08-12 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),1,542.00
1270191,2015-10-07 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),7,540.94
390552,2015-09-22 00:00:00,,080331202,New Jersey,1-Philadelphia City (20 mi.),3,540.00
2232481,2015-08-03 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),4,540.00
2221863,2015-07-30 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),3,539.00
2064637,2015-09-15 00:00:00,,22315,Virginia,4-DC (20 mi.),4,539.00
2335472,2015-07-29 00:00:00,2020-04-06 00:00:00,30043,Georgia,7-USA Balance,3,539.00
1439275,2015-08-28 00:00:00,,08361,New Jersey,2-Greater Philadelphia(70 mi.),4,538.00
236333,2015-09-03 00:00:00,,191503314,Pennsylvania,1-Philadelphia City (20 mi.),3,538.00
2340959,2015-09-07 00:00:00,,18938,Pennsylvania,2-Greater Philadelphia(70 mi.),5,537.00
2340270,2015-09-03 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),4,537.00
2312940,2015-04-02 00:00:00,,18902,Pennsylvania,2-Greater Philadelphia(70 mi.),6,536.00
2254978,2015-02-10 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,536.00
2311020,2015-03-26 00:00:00,,22039,Utah,4-DC (20 mi.),5,536.00
2411373,2015-09-22 00:00:00,,19115,Pennsylvania,1-Philadelphia City (20 mi.),3,535.00
461137,2015-09-01 00:00:00,,193801884,Pennsylvania,2-Greater Philadelphia(70 mi.),4,534.00
2371331,2015-12-17 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,533.20
578504,2015-03-11 00:00:00,,080963426,New Jersey,1-Philadelphia City (20 mi.),4,533.00
2393345,2015-02-01 00:00:00,,08879,New Jersey,2-Greater Philadelphia(70 mi.),4,533.00
2291805,2015-02-04 00:00:00,,08542,New Jersey,2-Greater Philadelphia(70 mi.),4,532.00
1769590,2015-10-02 00:00:00,,19904,Delaware,2-Greater Philadelphia(70 mi.),4,532.00
1925757,2015-10-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,530.00
17988,2015-02-23 00:00:00,1992-04-09 00:00:00,190022140,Pennsylvania,1-Philadelphia City (20 mi.),,528.00
2341464,2015-09-24 00:00:00,,19311,Pennsylvania,2-Greater Philadelphia(70 mi.),3,528.00
2318211,2015-04-25 00:00:00,2019-12-20 00:00:00,19107,Pennsylvania,1-Philadelphia City (20 mi.),3,518.00
2346071,2015-09-27 00:00:00,2015-10-19 00:00:00,08033,New Jersey,1-Philadelphia City (20 mi.),2,517.00
404735,2015-09-15 00:00:00,,080031101,New Jersey,1-Philadelphia City (20 mi.),1,516.00
990178,2015-03-09 00:00:00,,190635519,Pennsylvania,1-Philadelphia City (20 mi.),,516.00
275398,2015-08-14 00:00:00,,190961905,Pennsylvania,1-Philadelphia City (20 mi.),5,516.00
2335913,2015-08-03 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,516.00
590370,2015-04-11 00:00:00,,200093337,D.C.,4-DC (20 mi.),4,516.00
1377480,2015-01-27 00:00:00,,22205,Virginia,4-DC (20 mi.),4,516.00
2339265,2015-08-29 00:00:00,,66209,Kansas,7-USA Balance,4,516.00
